Iteration: 0
Iteration: 0
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_2 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_12 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 17, total: 19008000, rate: 56 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_0 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_1 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_2 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_01 weak: 27, total: 19008000, rate: 89 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_02 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_12 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 45954, total: 19008000, rate: 150818 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-NO_FENCE-ACQ_REL weak: 1454, total: 19008000, rate: 4752 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-ALL_FENCE weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_0 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_1 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_2 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_12 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 1159, total: 19008000, rate: 3843 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_0 weak: 1291, total: 19008000, rate: 4252 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_1 weak: 1316, total: 19008000, rate: 4337 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_2 weak: 1465, total: 19008000, rate: 4835 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_01 weak: 1195, total: 19008000, rate: 3918 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_02 weak: 1183, total: 19008000, rate: 3864 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_12 weak: 1345, total: 19008000, rate: 4398 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 34091, total: 19008000, rate: 111327 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-NO_FENCE-ACQ_REL weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-ALL_FENCE weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_0 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_1 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_2 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_12 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 43, total: 19008000, rate: 142 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_0 weak: 8, total: 19008000, rate: 26 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_1 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_2 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_01 weak: 60, total: 19008000, rate: 196 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_02 weak: 23, total: 19008000, rate: 76 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_12 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 46980, total: 19008000, rate: 153332 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-NO_FENCE-ACQ_REL weak: 2318, total: 19008000, rate: 7662 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-ALL_FENCE weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_0 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_1 weak: 29, total: 19008000, rate: 96 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_2 weak: 17, total: 19008000, rate: 55 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_12 weak: 2, total: 19008000, rate: 7 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 1416, total: 19008000, rate: 4677 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_0 weak: 1536, total: 19008000, rate: 5038 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_1 weak: 2245, total: 19008000, rate: 7375 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_2 weak: 1858, total: 19008000, rate: 6140 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_01 weak: 1835, total: 19008000, rate: 6059 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_02 weak: 1301, total: 19008000, rate: 4268 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_12 weak: 1829, total: 19008000, rate: 6026 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 6082, total: 19008000, rate: 20025 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-NO_FENCE-ACQ_REL weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-ALL_FENCE weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_0 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_1 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_2 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_12 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_0 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_1 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_2 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_01 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_02 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_12 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 6338, total: 19008000, rate: 20859 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-NO_FENCE-ACQ_REL weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-ALL_FENCE weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_0 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_1 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_2 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_12 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_0 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_1 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_2 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_01 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_02 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_12 weak: 0, total: 19008000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-NO_FENCE-ACQ_REL weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-ALL_FENCE weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_0 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_1 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_2 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_12 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_0 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_1 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_2 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_01 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_02 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_12 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-NO_FENCE-ACQ_REL weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-ALL_FENCE weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_0 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_1 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_2 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_12 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_0 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_1 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_2 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_01 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_02 weak: 0, total: 0, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_12 weak: 0, total: 0, rate: 0 per second
Iteration: 1
  Test paper-example1-TB_0_1_2_3-SCOPE_DEVICE-NO_FENCE-DISALLOWED weak: 0, total: 86802000, rate: 0 per second
  Test paper-example2-TB_0_1_2_3-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 2452, total: 86802000, rate: 24763 per second
  Test paper-example2-TB_0_1_2_3-SCOPE_DEVICE-NO_FENCE-DISALLOWED weak: 0, total: 86802000, rate: 0 per second
  Test iriw-TB_0_1_2_3-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 14863, total: 86802000, rate: 147388 per second
  Test iriw-TB_0_1_2_3-SCOPE_DEVICE-NO_FENCE-ACQUIRE weak: 0, total: 86802000, rate: 0 per second
  Test iriw-TB_0_1_2_3-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE weak: 0, total: 86802000, rate: 0 per second
  Test iriw-TB_0_1_2_3-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_3_FENCE weak: 0, total: 86802000, rate: 0 per second
  Test iriw-TB_0_1_2_3-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 86802000, rate: 0 per second
  Test iriw-TB_0_1_2_3-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE weak: 0, total: 86802000, rate: 0 per second
  Test iriw-TB_0_1_2_3-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_3_FENCE weak: 0, total: 86802000, rate: 0 per second
  Test iriw-TB_0_1_2_3-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 86802000, rate: 0 per second
  Test iriw-TB_0_1_2_3-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 21264, total: 86802000, rate: 214895 per second
  Test iriw-TB_0_1_2_3-SCOPE_BLOCK-NO_FENCE-ACQUIRE weak: 89, total: 86802000, rate: 896 per second
  Test iriw-TB_0_1_2_3-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE weak: 101, total: 86802000, rate: 1032 per second
  Test iriw-TB_0_1_2_3-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_3_FENCE weak: 111, total: 86802000, rate: 1094 per second
  Test iriw-TB_0_1_2_3-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 119, total: 86802000, rate: 1217 per second
  Test iriw-TB_0_1_2_3-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE weak: 0, total: 86802000, rate: 0 per second
  Test iriw-TB_0_1_2_3-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_3_FENCE weak: 0, total: 86802000, rate: 0 per second
  Test iriw-TB_0_1_2_3-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 86802000, rate: 0 per second
  Test iriw-TB_01_2_3-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 36901, total: 85544000, rate: 347221 per second
  Test iriw-TB_01_2_3-SCOPE_DEVICE-NO_FENCE-ACQUIRE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_01_2_3-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_01_2_3-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_3_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_01_2_3-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_01_2_3-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_01_2_3-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_3_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_01_2_3-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_01_2_3-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 48719, total: 85544000, rate: 464234 per second
  Test iriw-TB_01_2_3-SCOPE_BLOCK-NO_FENCE-ACQUIRE weak: 663, total: 85544000, rate: 6467 per second
  Test iriw-TB_01_2_3-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE weak: 760, total: 85544000, rate: 7382 per second
  Test iriw-TB_01_2_3-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_3_FENCE weak: 689, total: 85544000, rate: 6562 per second
  Test iriw-TB_01_2_3-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 745, total: 85544000, rate: 7073 per second
  Test iriw-TB_01_2_3-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_01_2_3-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_3_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_01_2_3-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_01_23-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 124511, total: 85544000, rate: 1167079 per second
  Test iriw-TB_01_23-SCOPE_DEVICE-NO_FENCE-ACQUIRE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_01_23-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_01_23-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_3_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_01_23-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_01_23-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_01_23-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_3_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_01_23-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_01_23-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 180070, total: 85544000, rate: 1703648 per second
  Test iriw-TB_01_23-SCOPE_BLOCK-NO_FENCE-ACQUIRE weak: 2464, total: 85544000, rate: 22854 per second
  Test iriw-TB_01_23-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE weak: 2665, total: 85544000, rate: 24327 per second
  Test iriw-TB_01_23-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_3_FENCE weak: 2328, total: 85544000, rate: 21961 per second
  Test iriw-TB_01_23-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 2476, total: 85544000, rate: 23300 per second
  Test iriw-TB_01_23-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_01_23-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_3_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_01_23-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_0_1_23-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 18110, total: 85544000, rate: 169723 per second
  Test iriw-TB_0_1_23-SCOPE_DEVICE-NO_FENCE-ACQUIRE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_0_1_23-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_0_1_23-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_3_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_0_1_23-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_0_1_23-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_0_1_23-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_3_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_0_1_23-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_0_1_23-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 33987, total: 85544000, rate: 327106 per second
  Test iriw-TB_0_1_23-SCOPE_BLOCK-NO_FENCE-ACQUIRE weak: 179, total: 85544000, rate: 1706 per second
  Test iriw-TB_0_1_23-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE weak: 228, total: 85544000, rate: 2237 per second
  Test iriw-TB_0_1_23-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_3_FENCE weak: 191, total: 85544000, rate: 1832 per second
  Test iriw-TB_0_1_23-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 218, total: 85544000, rate: 2084 per second
  Test iriw-TB_0_1_23-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_0_1_23-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_3_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_0_1_23-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 85544000, rate: 0 per second
  Test iriw-TB_02_1_3-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 0, total: 0, rate: 0 per second
  Test iriw-TB_02_1_3-SCOPE_DEVICE-NO_FENCE-ACQUIRE weak: 0, total: 0, rate: 0 per second
  Test iriw-TB_02_1_3-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE weak: 0, total: 0, rate: 0 per second
