Iteration: 0
  Test 3.2w-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_12 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 211, total: 10164000, rate: 1795 per second
  Test 3.2w-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_0 weak: 188, total: 10164000, rate: 1580 per second
  Test 3.2w-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_1 weak: 174, total: 10164000, rate: 1482 per second
  Test 3.2w-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_2 weak: 152, total: 10164000, rate: 1293 per second
  Test 3.2w-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_01 weak: 179, total: 10164000, rate: 1523 per second
  Test 3.2w-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_02 weak: 138, total: 10164000, rate: 1184 per second
  Test 3.2w-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_12 weak: 187, total: 10164000, rate: 1595 per second
  Test 3.2w-TB_012-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_DEVICE-NO_FENCE-RELEASE weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-ALL_FENCE weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_0 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_1 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_2 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_12 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_0 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_1 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_2 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_01 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_02 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_12 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_BLOCK-NO_FENCE-RELEASE weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-ALL_FENCE weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_0 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_1 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_2 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_12 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_0 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_1 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_2 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_01 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_02 weak: 0, total: 10164000, rate: 0 per second
  Test 3.2w-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_12 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_0_1_2-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 5091, total: 10626000, rate: 40014 per second
  Test z6-3-TB_0_1_2-SCOPE_DEVICE-NO_FENCE-ACQ_REL weak: 0, total: 10626000, rate: 0 per second
  Test z6-3-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-ALL_FENCE weak: 0, total: 10626000, rate: 0 per second
  Test z6-3-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_0 weak: 0, total: 10626000, rate: 0 per second
  Test z6-3-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_1 weak: 0, total: 10626000, rate: 0 per second
  Test z6-3-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_2 weak: 0, total: 10626000, rate: 0 per second
  Test z6-3-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 10626000, rate: 0 per second
  Test z6-3-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 10626000, rate: 0 per second
  Test z6-3-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_12 weak: 0, total: 10626000, rate: 0 per second
  Test z6-3-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 1474, total: 10626000, rate: 11947 per second
  Test z6-3-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_0 weak: 11, total: 10626000, rate: 88 per second
  Test z6-3-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_1 weak: 0, total: 10626000, rate: 0 per second
  Test z6-3-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_2 weak: 0, total: 10626000, rate: 0 per second
  Test z6-3-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_01 weak: 29, total: 10626000, rate: 235 per second
  Test z6-3-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_02 weak: 32, total: 10626000, rate: 261 per second
  Test z6-3-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_12 weak: 1, total: 10626000, rate: 8 per second
  Test z6-3-TB_0_1_2-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 6925, total: 10626000, rate: 55700 per second
  Test z6-3-TB_0_1_2-SCOPE_BLOCK-NO_FENCE-ACQ_REL weak: 1178, total: 10626000, rate: 9400 per second
  Test z6-3-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-ALL_FENCE weak: 0, total: 10626000, rate: 0 per second
  Test z6-3-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_0 weak: 0, total: 10626000, rate: 0 per second
  Test z6-3-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_1 weak: 3, total: 10626000, rate: 24 per second
  Test z6-3-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_2 weak: 2, total: 10626000, rate: 16 per second
  Test z6-3-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 10626000, rate: 0 per second
  Test z6-3-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 10626000, rate: 0 per second
  Test z6-3-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_12 weak: 1, total: 10626000, rate: 8 per second
  Test z6-3-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 2357, total: 10626000, rate: 19047 per second
  Test z6-3-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_0 weak: 1330, total: 10626000, rate: 10700 per second
  Test z6-3-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_1 weak: 1284, total: 10626000, rate: 10402 per second
  Test z6-3-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_2 weak: 2348, total: 10626000, rate: 19020 per second
  Test z6-3-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_01 weak: 1228, total: 10626000, rate: 9892 per second
  Test z6-3-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_02 weak: 2434, total: 10626000, rate: 19627 per second
  Test z6-3-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_12 weak: 2531, total: 10626000, rate: 20219 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 17827, total: 10164000, rate: 140521 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-NO_FENCE-ACQ_REL weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-ALL_FENCE weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_0 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_1 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_2 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_12 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 6654, total: 10164000, rate: 53409 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_0 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_1 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_2 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_01 weak: 50, total: 10164000, rate: 402 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_02 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_12 weak: 3, total: 10164000, rate: 24 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 22077, total: 10164000, rate: 175110 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-NO_FENCE-ACQ_REL weak: 1134, total: 10164000, rate: 9020 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-ALL_FENCE weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_0 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_1 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_2 weak: 14, total: 10164000, rate: 112 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_12 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 8675, total: 10164000, rate: 69117 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_0 weak: 1105, total: 10164000, rate: 8705 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_1 weak: 1236, total: 10164000, rate: 9815 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_2 weak: 8397, total: 10164000, rate: 67183 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_01 weak: 1203, total: 10164000, rate: 9558 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_02 weak: 8726, total: 10164000, rate: 69986 per second
  Test z6-3-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_12 weak: 8582, total: 10164000, rate: 66951 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 13239, total: 10164000, rate: 104618 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-NO_FENCE-ACQ_REL weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-ALL_FENCE weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_0 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_1 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_2 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_12 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 4294, total: 10164000, rate: 34575 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_0 weak: 35, total: 10164000, rate: 275 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_1 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_2 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_01 weak: 125, total: 10164000, rate: 980 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_02 weak: 74, total: 10164000, rate: 590 per second
  Test z6-3-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_12 weak: 3, total: 10164000, rate: 24 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 46766, total: 10164000, rate: 374442 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-NO_FENCE-ACQ_REL weak: 6162, total: 10164000, rate: 48515 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-ALL_FENCE weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_0 weak: 2, total: 10164000, rate: 16 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_1 weak: 26, total: 10164000, rate: 209 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_2 weak: 11, total: 10164000, rate: 89 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_12 weak: 12, total: 10164000, rate: 97 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 20404, total: 10164000, rate: 164117 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_0 weak: 6322, total: 10164000, rate: 50194 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_1 weak: 6344, total: 10164000, rate: 50026 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_2 weak: 20441, total: 10164000, rate: 165064 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_01 weak: 5974, total: 10164000, rate: 47594 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_02 weak: 20836, total: 10164000, rate: 167610 per second
  Test z6-3-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_12 weak: 21045, total: 10164000, rate: 168207 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 3001, total: 10164000, rate: 23721 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-NO_FENCE-ACQ_REL weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-ALL_FENCE weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_0 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_1 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_2 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_12 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 388, total: 10164000, rate: 3112 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_0 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_1 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_2 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_01 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_02 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_12 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 3618, total: 10164000, rate: 28577 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-NO_FENCE-ACQ_REL weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-ALL_FENCE weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_0 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_1 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_2 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_12 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 495, total: 10164000, rate: 3968 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_0 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_1 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_2 weak: 444, total: 10164000, rate: 3519 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_01 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_02 weak: 444, total: 10164000, rate: 3518 per second
  Test z6-3-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-FENCE_12 weak: 428, total: 10164000, rate: 3415 per second
  Test z6-3-TB_012-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-NO_FENCE-ACQ_REL weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-ALL_FENCE weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_0 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_1 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_2 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_02 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-FENCE_12 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-ALL_FENCE weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_0 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_1 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_2 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_01 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_02 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-FENCE_12 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-NO_FENCE-ACQ_REL weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-ALL_FENCE weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_0 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_1 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_2 weak: 0, total: 10164000, rate: 0 per second
  Test z6-3-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-FENCE_01 weak: 0, total: 10164000, rate: 0 per second
