Iteration: 0
  Test rwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_STORE_SC weak: 0, total: 150104000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_LOAD_SC weak: 0, total: 150104000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE weak: 0, total: 150104000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 150104000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_STORE_SC weak: 0, total: 150104000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_LOAD_SC weak: 0, total: 150104000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE weak: 0, total: 150104000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 1603, total: 150104000, rate: 819 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-NO_FENCE-STORE_SC weak: 77, total: 150104000, rate: 40 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-NO_FENCE-LOAD_SC weak: 80, total: 150104000, rate: 41 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 60, total: 150104000, rate: 31 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_STORE_SC weak: 94, total: 150104000, rate: 49 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_LOAD_SC weak: 69, total: 150104000, rate: 35 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE weak: 60, total: 150104000, rate: 31 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 150104000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_STORE_SC weak: 0, total: 150104000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_LOAD_SC weak: 0, total: 150104000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE weak: 0, total: 150104000, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-NO_FENCE-STORE_SC weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-NO_FENCE-LOAD_SC weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_STORE_SC weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_LOAD_SC weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_STORE_SC weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_LOAD_SC weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-NO_FENCE-STORE_SC weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-NO_FENCE-LOAD_SC weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_STORE_SC weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_LOAD_SC weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_STORE_SC weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_LOAD_SC weak: 0, total: 147516000, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 14, total: 151398000, rate: 7 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-NO_FENCE-ACQ_REL weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-NO_FENCE-ACQ_ACQ weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-NO_FENCE-REL_ACQ weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-NO_FENCE-REL_REL weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_ACQ weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_REL weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_ACQ weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_REL weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_ACQ weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_REL weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_ACQ weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_REL weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 7, total: 151398000, rate: 4 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-NO_FENCE-ACQ_REL weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-NO_FENCE-ACQ_ACQ weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-NO_FENCE-REL_ACQ weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-NO_FENCE-REL_REL weak: 2, total: 151398000, rate: 1 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_ACQ weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_REL weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_ACQ weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_REL weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_ACQ weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_REL weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_ACQ weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_REL weak: 0, total: 151398000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 125, total: 150104000, rate: 64 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-NO_FENCE-ACQ_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-NO_FENCE-ACQ_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-NO_FENCE-REL_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-NO_FENCE-REL_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 186, total: 150104000, rate: 95 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-NO_FENCE-ACQ_REL weak: 2, total: 150104000, rate: 1 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-NO_FENCE-ACQ_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-NO_FENCE-REL_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-NO_FENCE-REL_REL weak: 42, total: 150104000, rate: 22 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_REL weak: 2, total: 150104000, rate: 1 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-NO_FENCE-ACQ_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-NO_FENCE-ACQ_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-NO_FENCE-REL_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-NO_FENCE-REL_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_BLOCK-NO_FENCE-ACQ_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_BLOCK-NO_FENCE-ACQ_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_BLOCK-NO_FENCE-REL_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_BLOCK-NO_FENCE-REL_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 71, total: 150104000, rate: 36 per second
  Test wwc-TB_02_1-SCOPE_DEVICE-NO_FENCE-ACQ_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_DEVICE-NO_FENCE-ACQ_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_DEVICE-NO_FENCE-REL_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_DEVICE-NO_FENCE-REL_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 63, total: 150104000, rate: 32 per second
  Test wwc-TB_02_1-SCOPE_BLOCK-NO_FENCE-ACQ_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_BLOCK-NO_FENCE-ACQ_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_BLOCK-NO_FENCE-REL_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_BLOCK-NO_FENCE-REL_REL weak: 9, total: 150104000, rate: 5 per second
  Test wwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_ACQ weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_REL weak: 0, total: 150104000, rate: 0 per second
  Test wwc-TB_012-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_DEVICE-NO_FENCE-ACQ_REL weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_DEVICE-NO_FENCE-ACQ_ACQ weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_DEVICE-NO_FENCE-REL_ACQ weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_DEVICE-NO_FENCE-REL_REL weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_ACQ weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_REL weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_ACQ weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_REL weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_ACQ weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_REL weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_ACQ weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_REL weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_BLOCK-NO_FENCE-ACQ_REL weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_BLOCK-NO_FENCE-ACQ_ACQ weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_BLOCK-NO_FENCE-REL_ACQ weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_BLOCK-NO_FENCE-REL_REL weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_ACQ weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_REL weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_ACQ weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_REL weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_ACQ weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_REL weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_ACQ weak: 0, total: 147516000, rate: 0 per second
  Test wwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_REL weak: 0, total: 147516000, rate: 0 per second
